Date,Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
07-09-2010,11088399.52,80.27222222222223,2.642,9966.143888888888,1378.9977777777779,593.9833333333333,7178.883333333333,10310.736111111111,212.16246071111112,7.5022222222222235,0
07-16-2010,10898553.94,83.62444444444445,2.6230000000000007,6932.150555555556,656.7668749999999,61.44777777777778,2810.5794444444446,9569.693333333335,212.15413265555557,7.502222222222222,0
07-23-2010,10601113.390000002,84.31222222222222,2.608,3994.371666666666,447.8172222222222,65.8632638888889,1946.4355555555555,10138.82722222222,212.2901442111111,7.5022222222222235,0
07-30-2010,10470782.36,81.55333333333334,2.64,3806.8405555555555,392.2427777777778,21.52375,3430.209444444444,5477.589444444445,212.4261557444444,7.5022222222222235,0
08-06-2010,11518163.43,86.97999999999998,2.6269999999999993,24885.036666666667,107.16000000000001,29.878888888888884,15127.199999999999,5518.593333333333,212.5621672888889,7.5022222222222235,0
08-13-2010,11178424.26,86.94777777777779,2.6919999999999997,10221.817777777776,98.61111111111111,30.196666666666665,4130.905555555555,5270.195555555556,212.69817880000002,7.502222222222222,0
08-20-2010,11514801.42,86.91,2.6639999999999997,3713.417777777778,132.52249999999998,8.335555555555555,2875.8588888888894,3531.8144444444442,212.66051178888884,7.5022222222222235,0
08-27-2010,11070639.52,84.5988888888889,2.6189999999999998,5055.196666666667,95.74749999999999,18.685555555555556,3320.656666666667,6637.5344444444445,212.6228447777778,7.502222222222222,0
09-03-2010,11044684.63,81.77888888888889,2.577,17743.818888888887,71.74375,34.60888888888889,9675.824444444444,6676.158888888888,212.58517773333332,7.5022222222222235,0
09-10-2010,10580405.12,78.78555555555556,2.565,11942.203333333333,45.080000000000005,105.63888888888889,2445.7433333333333,3641.7544444444447,212.54751071111113,7.502222222222222,1
09-17-2010,10280014.07,81.48666666666665,2.5820000000000003,8903.654444444444,15.547999999999998,32.67999999999999,1459.3600000000001,8149.029999999999,212.5743368777778,7.5022222222222235,0
09-24-2010,9850061.49,78.44666666666666,2.623999999999999,7136.877777777778,43.871111111111105,10.141250000000001,1269.87,8842.604444444445,212.64953287777777,7.502222222222222,0
10-01-2010,10202250.9,70.89,2.603,5207.267777777778,16.153333333333332,1.9562500000000003,1334.5500000000002,4808.438888888889,212.72472890000003,7.596333333333332,0
10-08-2010,10654680.9,65.07222222222224,2.6329999999999996,5934.694444444445,0.0,23.692222222222217,3201.626666666666,4507.564444444444,212.79992494444446,7.596333333333332,0
10-15-2010,10252672.299999999,67.83333333333333,2.7199999999999998,2625.8611111111113,0.0,15.553333333333335,458.75125,8217.648888888889,212.8673471777778,7.596333333333334,0
10-22-2010,10122758.200000001,69.77222222222223,2.7250000000000005,1861.8388888888892,0.0,22.194444444444443,492.9744444444444,5271.547777777779,212.91533503333335,7.596333333333334,0
10-29-2010,10391329.41,68.11111111111113,2.7160000000000006,5241.95,62.28666666666667,105.375,599.5350000000001,2899.2355555555555,212.96332291111108,7.596333333333332,0
11-05-2010,11112109.95,59.376666666666665,2.6889999999999996,10897.881111111112,5673.324444444444,39.60444444444445,5435.773333333334,5203.344444444444,213.01131076666667,7.596333333333334,0
11-12-2010,11000865.8,60.63777777777778,2.7280000000000006,9623.232222222221,5685.008333333333,156.70777777777775,2438.998333333333,5277.161666666667,213.0592986111111,7.596333333333334,0
11-19-2010,11143249.71,51.84222222222222,2.7710000000000004,9537.446666666667,634.3005555555555,100.83166666666668,1002.1027777777778,7571.277222222223,212.94382275555554,7.596333333333332,0
11-26-2010,15922647.870000001,63.12333333333332,2.735,1072.3405555555555,85.93,67905.56611111111,269.71000000000004,2159.6949999999997,212.80110290000002,7.596333333333334,1
12-03-2010,11752174.760000002,50.43888888888889,2.708,4049.283333333333,50.595625,3173.2638888888887,1327.006111111111,13283.932222222222,212.65838305555556,7.596333333333336,0
12-10-2010,13197919.49,47.3,2.843,6674.785000000001,29.124285714285715,335.75055555555554,2367.008888888889,12752.87611111111,212.51566318888888,7.596333333333334,0
12-17-2010,15044660.819999998,50.17333333333333,2.8689999999999998,3105.8577777777773,57.4125,249.33666666666664,523.0027777777777,4678.853888888889,212.45391313333332,7.596333333333334,0
12-24-2010,19394477.06,52.74888888888889,2.8859999999999997,3310.110555555556,57.83222222222222,596.7772222222222,102.96937499999999,3328.2233333333334,212.45289037777778,7.596333333333332,0
12-31-2010,10088152.01,48.23555555555556,2.9430000000000005,8396.213888888888,40580.69777777778,233.95333333333338,357.06611111111107,3045.7644444444445,212.45186763333334,7.596333333333334,1
01-07-2011,10261791.250000002,45.99777777777778,2.976,3440.102777777778,28338.323888888888,56.57277777777778,679.5030158730158,5612.631666666666,212.45084488888892,7.478666666666667,0
01-14-2011,10098304.05,36.68888888888889,2.983,5183.028333333334,13535.691666666666,26.10194444444444,539.6983333333333,5772.1194444444445,212.50323519999998,7.4786666666666655,0
01-21-2011,10055989.209999999,45.06888888888889,3.016,4399.732777777777,2823.0627777777772,26.258333333333336,415.87888888888887,4100.791111111112,212.8761038777778,7.478666666666667,0
01-28-2011,9709074.93,44.65111111111111,3.01,2155.3355555555554,1215.4616666666666,24.44696428571429,217.37,5054.9238888888885,213.2489725111111,7.4786666666666655,0
02-04-2011,11345926.729999999,38.13333333333334,2.9890000000000003,27317.07944444444,1621.3694444444445,253.89888888888885,22343.29055555556,6077.971666666666,213.62184118888888,7.478666666666667,0
02-11-2011,11814272.739999998,36.16888888888889,3.0219999999999994,35634.29555555556,2492.126666666667,222.44388888888886,20396.716666666667,7184.135555555556,213.99470986666668,7.4786666666666655,1
02-18-2011,12329686.06,58.153333333333336,3.045,15954.189444444444,6904.433333333333,34.422222222222224,5925.889444444445,7775.455555555556,214.3080640111111,7.4786666666666655,0
02-25-2011,10842248.759999998,61.76777777777777,3.0650000000000004,9786.454444444444,5955.6272222222215,-0.02555555555555511,2365.7977777777774,6280.252777777778,214.59761232222223,7.4786666666666655,0
03-04-2011,11522613.11,60.083333333333336,3.2880000000000003,14615.880000000001,793.3083333333334,7.126875,5182.384444444444,5011.597222222223,214.8871606555556,7.4786666666666655,0
03-11-2011,11112294.07,55.43111111111111,3.4589999999999996,15425.48111111111,254.70277777777778,37.65,3017.0177777777776,6762.680555555556,215.176709,7.478666666666667,0
03-18-2011,11537618.200000001,63.624444444444435,3.488,6383.178333333333,245.97111111111113,9.050555555555555,1670.176666666667,4213.046111111111,215.43035257777774,7.4786666666666655,0
03-25-2011,10696046.450000001,69.36888888888888,3.473,7797.134444444444,146.91555555555556,298.09166666666664,1693.2433333333333,4150.985000000001,215.6696343111111,7.4786666666666655,0
04-01-2011,10806707.900000002,59.02444444444445,3.524,9244.892222222223,151.01555555555558,276.5483333333334,647.8815277777778,4586.943888888888,215.90891603333333,7.431222222222222,0
04-08-2011,11347477.99,69.16333333333334,3.622,12330.698888888888,2467.266111111111,212.5188888888889,2263.028888888889,6180.161666666667,216.14819772222225,7.431222222222222,0
04-15-2011,11139644.36,71.24666666666666,3.743000000000001,6424.867222222223,2854.555,35.93416666666667,1275.77,3014.992777777778,216.36750391111116,7.431222222222224,0
04-22-2011,11791448.88,72.10555555555555,3.807,4976.394444444444,741.8455555555556,55.14388888888889,444.298125,4901.326111111111,216.53687136666667,7.431222222222221,0
04-29-2011,10918757.31,71.83,3.81,2809.5177777777776,4.1245,62.224999999999994,206.36409722222223,4528.645,216.7062388111111,7.431222222222222,0
05-06-2011,11268523.11,64.05666666666667,3.9059999999999997,12899.475555555555,145.67000000000002,85.54555555555555,4264.776666666667,3739.844444444445,216.8756062666667,7.431222222222222,0
05-13-2011,11096700.82,76.24666666666667,3.899,8815.062222222223,337.50777777777773,42.82388888888889,2281.2655555555557,7668.497222222222,217.0449737,7.431222222222221,0
05-20-2011,10599176.680000002,69.97888888888889,3.9069999999999996,7019.462777777777,312.07,18.903888888888893,1429.7711111111112,7603.384444444445,216.81150713333335,7.431222222222222,0
05-27-2011,10909195.9,78.88444444444445,3.7860000000000005,9816.412777777778,271.33777777777783,779.4272222222222,2776.871666666667,6308.223888888889,216.57804057777778,7.431222222222222,0
06-03-2011,11880176.63,83.92222222222222,3.698999999999999,9772.927777777779,111.45150793650795,326.1022222222222,1286.3183333333334,4775.261666666667,216.34457401111112,7.431222222222222,0
06-10-2011,11540546.95,84.11111111111111,3.648,11632.366666666667,403.0522222222222,127.70666666666669,5225.064444444444,8485.109444444444,216.11110742222223,7.431222222222222,0
06-17-2011,11691915.71,86.89888888888889,3.6369999999999996,8000.876111111113,322.9567361111111,246.0261111111111,3402.8538888888893,5760.462222222222,216.0647179,7.431222222222222,0
06-24-2011,10941766.25,85.17444444444445,3.5940000000000003,8014.472777777778,257.4216666666667,130.01868055555556,4008.5172222222222,11752.854444444449,216.15863613333332,7.431222222222222,0
07-01-2011,11353909.43,86.79333333333334,3.524,6670.571666666667,460.6444444444445,43.49,2659.8744444444446,10056.624444444444,216.2525543666667,7.4462222222222225,0
07-08-2011,11401769.86,87.14666666666666,3.48,9966.143888888888,1378.9977777777779,593.9833333333333,7178.883333333333,10310.736111111111,216.34647265555554,7.446222222222222,0
07-15-2011,10920456.819999998,88.70777777777776,3.5749999999999997,6932.150555555556,656.7668749999999,61.44777777777778,2810.5794444444446,9569.693333333335,216.4307936222222,7.4462222222222225,0
07-22-2011,10881619.17,87.85,3.6510000000000002,3994.371666666666,447.8172222222222,65.8632638888889,1946.4355555555555,10138.82722222222,216.49112152222222,7.446222222222222,0
07-29-2011,10494082.54,89.27777777777779,3.682,3806.8405555555555,392.2427777777778,21.52375,3430.209444444444,5477.589444444445,216.55144943333335,7.446222222222222,0
08-05-2011,11684544.07,91.03666666666668,3.6839999999999997,24885.036666666667,107.16000000000001,29.878888888888884,15127.199999999999,5518.593333333333,216.61177732222225,7.4462222222222225,0
08-12-2011,11288480.879999999,90.41333333333333,3.637999999999999,10221.817777777776,98.61111111111111,30.196666666666665,4130.905555555555,5270.195555555556,216.67210521111113,7.4462222222222225,0
08-19-2011,11760611.670000002,88.38222222222223,3.5539999999999994,3713.417777777778,132.52249999999998,8.335555555555555,2875.8588888888894,3531.8144444444442,216.73534902222224,7.4462222222222225,0
08-26-2011,11278445.11,89.09333333333332,3.523,5055.196666666667,95.74749999999999,18.685555555555556,3320.656666666667,6637.5344444444445,216.7990788555556,7.446222222222222,0
09-02-2011,11131207.22,89.64000000000001,3.5330000000000004,17743.818888888887,71.74375,34.60888888888889,9675.824444444444,6676.158888888888,216.86280862222222,7.4462222222222225,0
09-09-2011,10858634.95,77.8488888888889,3.546,11942.203333333333,45.080000000000005,105.63888888888889,2445.7433333333333,3641.7544444444447,216.92653844444442,7.4462222222222225,1
09-16-2011,10588656.28,80.02555555555556,3.5260000000000002,8903.654444444444,15.547999999999998,32.67999999999999,1459.3600000000001,8149.029999999999,217.10764920000005,7.4462222222222225,0
09-23-2011,10302507.0,76.14,3.4669999999999996,7136.877777777778,43.871111111111105,10.141250000000001,1269.87,8842.604444444445,217.44526796666665,7.4462222222222225,0
09-30-2011,10109921.48,79.41333333333333,3.355,5207.267777777778,16.153333333333332,1.9562500000000003,1334.5500000000002,4808.438888888889,217.78288664444446,7.446222222222222,0
10-07-2011,11315087.26,71.72111111111111,3.285,5934.694444444445,0.0,23.692222222222217,3201.626666666666,4507.564444444444,218.1205053888889,7.092222222222222,0
10-14-2011,10737463.45,70.28777777777778,3.274,2625.8611111111113,0.0,15.553333333333335,458.75125,8217.648888888889,218.43307298888888,7.092222222222222,0
10-21-2011,11146962.38,65.67555555555555,3.3530000000000006,1861.8388888888892,0.0,22.194444444444443,492.9744444444444,5271.547777777779,218.59533374444447,7.092222222222222,0
10-28-2011,10928252.18,66.37777777777778,3.372,5241.95,62.28666666666667,105.375,599.5350000000001,2899.2355555555555,218.75759449999998,7.092222222222222,0
11-04-2011,11931708.78,56.04222222222222,3.3320000000000003,10897.881111111112,5673.324444444444,39.60444444444445,5435.773333333334,5203.344444444444,218.91985525555555,7.092222222222222,0
11-11-2011,11588667.760000002,59.50222222222222,3.297,10156.406666666666,8037.449999999999,264.0477777777777,2705.815555555555,6133.400000000001,219.08211602222224,7.092222222222222,0
11-18-2011,11413760.51,61.636666666666656,3.3080000000000003,6404.785555555554,385.3944444444444,128.0688888888889,733.0533333333333,6998.087777777778,219.3073028111111,7.092222222222222,0
11-25-2011,16288400.799999999,59.162222222222226,3.236,412.3277777777778,164.83,59506.272222222215,99.96333333333334,2181.47,219.55766002222222,7.092222222222222,1
12-02-2011,12041494.66,49.32888888888888,3.172,4685.032222222221,101.16125,1816.808888888889,2515.4544444444446,19858.275555555556,219.8080172111111,7.092222222222222,0
12-09-2011,13558597.850000001,42.26222222222222,3.1580000000000004,5357.15,29.124285714285715,323.1333333333333,2829.5044444444447,12546.61888888889,220.05837442222222,7.092222222222222,0
12-16-2011,14586845.89,51.28,3.1589999999999994,2920.19,57.4125,388.37888888888887,448.67555555555555,4195.41,220.27849303333335,7.092222222222222,0
12-23-2011,18685500.189999998,47.62777777777778,3.112,1823.117777777778,18.254444444444445,957.7211111111111,62.26125,4459.416666666667,220.45829346666667,7.092222222222222,0
12-30-2011,11427122.419999998,44.71555555555555,3.1289999999999996,4960.834444444445,49067.18000000001,178.5911111111111,606.3155555555554,3449.9355555555553,220.63809394444445,7.092222222222222,1
01-06-2012,10940766.529999997,49.34,3.157,4447.216666666667,25941.88888888889,93.81333333333333,1302.8488888888887,5987.693333333333,220.8178943888889,6.691111111111112,0
01-13-2012,10483724.51,46.612222222222215,3.2609999999999997,5573.036666666667,10427.16111111111,49.934999999999995,483.33444444444444,4970.637777777778,220.99769485555555,6.691111111111112,0
01-20-2012,10352330.93,53.16,3.2680000000000002,3150.604444444444,2169.1299999999997,48.510000000000005,506.7444444444444,3770.4244444444444,221.09135152222223,6.691111111111112,0
01-27-2012,9910649.78,52.68888888888889,3.2899999999999996,1786.9633333333334,1137.5888888888887,52.141428571428584,51.48444444444445,4969.457777777778,221.1850081777778,6.691111111111111,0
02-03-2012,11390611.62,55.75444444444444,3.36,43051.58333333333,2124.237777777778,129.66666666666666,29409.122222222228,7682.312222222222,221.2786648111111,6.691111111111111,0
02-10-2012,12473158.139999999,46.831111111111106,3.4089999999999994,13056.42,4270.361111111111,65.70333333333333,9632.706666666667,7191.946666666667,221.37232148888893,6.691111111111111,1
02-17-2012,12890499.16,46.11888888888889,3.509999999999999,10817.83888888889,9797.196666666667,12.924444444444445,5226.866666666667,7579.193333333334,221.53380987777777,6.691111111111112,0
02-24-2012,11289675.08,55.875555555555565,3.555,9980.720000000001,6899.274444444444,3.811111111111111,2070.957777777777,7781.469999999999,221.74617213333332,6.691111111111112,0
03-02-2012,11846822.339999998,59.275555555555556,3.6299999999999994,17763.646666666667,1088.26,10.303749999999999,10235.674444444443,5769.461111111112,221.95853434444442,6.691111111111111,0
03-09-2012,11795701.7,57.19777777777777,3.669,7620.201111111111,328.4866666666666,5.233333333333333,959.2977777777778,8594.447777777777,222.17089655555557,6.691111111111111,0
03-16-2012,12086488.96,62.73222222222223,3.734000000000001,5395.986666666668,245.97111111111113,5.277777777777778,2139.2888888888892,5760.142222222222,222.32417395555552,6.691111111111112,0
03-23-2012,11087437.34,62.92555555555555,3.787,5122.764444444445,146.91555555555556,4.016666666666666,643.9933333333333,3905.8900000000003,222.39867164444442,6.691111111111112,0
03-30-2012,11340423.419999998,67.99888888888889,3.8449999999999998,9398.86888888889,151.01555555555558,8.75,1083.9255555555555,5303.783333333333,222.4731692888889,6.691111111111112,0
04-06-2012,13212845.899999999,69.68777777777778,3.890999999999999,9978.152222222221,200.15,32.532222222222224,3431.1388888888887,7340.941111111111,222.54766696666667,6.516777777777778,0
04-13-2012,11892471.25,69.46777777777778,3.890999999999999,6622.711111111112,4384.272222222222,12.745000000000001,1542.3400000000001,2901.0522222222226,222.62216462222224,6.516777777777778,0
04-20-2012,11130746.58,67.63000000000001,3.8769999999999993,4622.666666666667,1319.5211111111112,10.38111111111111,576.38,5585.73111111111,222.6764893222222,6.516777777777778,0
04-27-2012,10798563.120000001,70.03,3.813999999999999,3066.0533333333333,1.544,11.795555555555556,180.04375000000002,5327.331111111112,222.73081401111114,6.516777777777778,0
05-04-2012,11646840.53,77.12888888888887,3.748999999999999,15555.892222222223,266.0,101.02,4951.797777777778,4233.326666666667,222.78513868888888,6.516777777777778,0
05-11-2012,11372216.98,72.79222222222222,3.688,10967.50888888889,337.50777777777773,34.42444444444445,3035.8177777777782,3746.034444444444,222.83946338888887,6.516777777777778,0
05-18-2012,11613312.950000001,70.61222222222221,3.6299999999999994,6143.348888888888,312.07,28.503333333333337,1293.458888888889,7138.765555555557,222.8562019666667,6.516777777777778,0
05-25-2012,11527770.530000001,78.3788888888889,3.561000000000001,8111.697777777777,271.33777777777783,742.5088888888889,1784.27,6805.299999999999,222.85790608888888,6.5167777777777784,0
06-01-2012,11822529.34,79.53,3.501000000000001,8954.046666666667,30.228571428571428,202.57000000000002,1851.6933333333336,4289.325555555555,222.85961022222222,6.516777777777778,0
06-08-2012,12104379.669999998,79.20444444444443,3.451999999999999,8801.097777777779,214.75,45.593333333333334,1556.1877777777781,7241.838888888889,222.86131434444445,6.516777777777777,0
06-15-2012,11880731.29,81.18666666666667,3.3930000000000002,6881.253333333334,176.08125,61.721111111111114,2658.5333333333338,6927.946666666667,222.87423752222224,6.5167777777777784,0
06-22-2012,11513406.89,80.79888888888888,3.346,7267.318888888889,172.76666666666668,29.416249999999998,2879.4577777777777,14921.79555555556,222.9152083777778,6.516777777777777,0
06-29-2012,11348361.21,86.65333333333332,3.2860000000000005,5199.918888888888,165.95,43.49,882.27,13849.062222222221,222.95617922222226,6.516777777777778,0
07-06-2012,12474141.75,83.23555555555555,3.227,8621.435555555556,148.29222222222222,104.69333333333333,4134.061111111111,16007.194444444445,222.99715005555558,6.211777777777779,0
07-13-2012,11206192.05,80.45,3.2560000000000002,6907.865555555555,110.14375000000001,22.696666666666673,3502.8333333333335,15178.956666666669,223.03812087777774,6.211777777777777,0
07-20-2012,11305056.44,82.19777777777777,3.3110000000000004,4219.06111111111,147.13111111111112,19.12777777777778,2769.0066666666667,16935.51222222222,223.04715457777777,6.211777777777778,0
07-27-2012,10786169.33,85.27000000000001,3.407,5273.6611111111115,122.49777777777778,4.550000000000001,6526.794444444444,8136.227777777778,223.05618823333333,6.211777777777777,0
08-03-2012,11727058.92,88.14444444444446,3.4170000000000007,24885.036666666667,107.16000000000001,29.878888888888884,15127.199999999999,5518.593333333333,223.06522189999998,6.211777777777777,0
08-10-2012,11634555.99,86.87333333333332,3.4939999999999998,10221.817777777776,98.61111111111111,30.196666666666665,4130.905555555555,5270.195555555556,223.07425558888886,6.211777777777777,0
08-17-2012,11804374.859999998,85.36666666666666,3.571,3713.417777777778,132.52249999999998,8.335555555555555,2875.8588888888894,3531.8144444444442,223.1550344777778,6.211777777777777,0
08-24-2012,11697239.75,78.26333333333334,3.6200000000000006,5055.196666666667,95.74749999999999,18.685555555555556,3320.656666666667,6637.5344444444445,223.28962231111115,6.211777777777777,0
08-31-2012,11880938.76,82.23555555555555,3.637999999999999,17743.818888888887,71.74375,34.60888888888889,9675.824444444444,6676.158888888888,223.42421008888886,6.211777777777778,0
09-07-2012,11581929.13,85.82444444444444,3.73,11942.203333333333,45.080000000000005,105.63888888888889,2445.7433333333333,3641.7544444444447,223.5587979222222,6.211777777777777,1
09-14-2012,10785888.290000001,75.17111111111112,3.7169999999999996,8903.654444444444,15.547999999999998,32.67999999999999,1459.3600000000001,8149.029999999999,223.7028317333333,6.211777777777778,0
09-21-2012,11074720.530000001,70.99444444444445,3.7210000000000005,7136.877777777778,43.871111111111105,10.141250000000001,1269.87,8842.604444444445,223.90354166666665,6.211777777777778,0
09-28-2012,10602962.780000001,77.52444444444444,3.666,5207.267777777778,16.153333333333332,1.9562500000000003,1334.5500000000002,4808.438888888889,224.1042516,6.211777777777778,0
10-05-2012,11782812.93,69.29555555555555,3.6170000000000004,5934.694444444445,0.0,23.692222222222217,3201.626666666666,4507.564444444444,224.3049615333333,5.861333333333333,0
10-12-2012,11279730.59,63.04333333333332,3.601,2625.8611111111113,0.0,15.553333333333335,458.75125,8217.648888888889,224.50567146666668,5.8613333333333335,0
10-19-2012,11064920.48,68.77666666666666,3.5940000000000003,1861.8388888888892,0.0,22.194444444444443,492.9744444444444,5271.547777777779,224.55021871111109,5.861333333333334,0
10-26-2012,10986614.23,70.41222222222223,3.5060000000000002,5241.95,62.28666666666667,105.375,599.5350000000001,2899.2355555555555,224.56873883333336,5.8613333333333335,0
11-02-2012,,57.309999999999995,3.3859999999999997,10897.881111111112,5673.324444444444,39.60444444444445,5435.773333333334,5203.344444444444,224.58725898888886,5.8613333333333335,0
11-09-2012,,63.93,3.3139999999999996,9090.057777777776,3332.566666666667,49.36777777777778,2172.181111111111,4420.923333333333,224.60577913333336,5.861333333333333,0
11-16-2012,,54.59444444444444,3.2519999999999993,12670.107777777777,883.2066666666667,73.59444444444445,1271.1522222222222,8144.466666666668,224.63765688888887,5.8613333333333335,0
11-23-2012,,58.53555555555555,3.2109999999999994,1732.3533333333335,7.03,76304.86000000002,439.4566666666667,2137.92,224.68734484444448,5.8613333333333335,1
11-30-2012,,54.23777777777778,3.2070000000000003,3413.5344444444445,0.03,4529.718888888889,138.55777777777777,6709.5888888888885,224.73703278888888,5.8613333333333335,0
12-07-2012,,63.30777777777777,3.198,7992.420000000002,29.124285714285715,348.36777777777775,1904.5133333333333,12959.133333333331,224.7867207222222,5.8613333333333335,0
12-14-2012,,48.89777777777778,3.1679999999999997,3291.525555555555,57.4125,110.29444444444444,597.33,5162.297777777778,224.8465782888889,5.8613333333333335,0
12-21-2012,,55.55666666666667,3.098,4797.1033333333335,97.41,235.83333333333334,143.67749999999998,2197.0299999999997,224.9674536,5.8613333333333335,0
12-28-2012,,44.080000000000005,3.108,11831.593333333332,32094.21555555555,289.31555555555565,107.81666666666668,2641.5933333333337,225.08832894444444,5.8613333333333335,1
01-04-2013,,39.81666666666666,3.1610000000000005,2432.9888888888886,30734.758888888886,19.332222222222224,56.15714285714286,5237.57,225.20920425555553,5.915888888888889,0
01-11-2013,,47.32888888888888,3.243000000000001,4793.02,16644.222222222223,2.268888888888889,596.0622222222222,6573.601111111111,225.33007964444448,5.915888888888889,0
01-18-2013,,41.904444444444444,3.237000000000001,5648.861111111111,3476.9955555555553,4.006666666666666,325.0133333333333,4431.157777777778,225.36353973333337,5.915888888888889,0
01-25-2013,,53.037777777777784,3.227,2523.7077777777777,1293.3344444444442,-3.2475,383.25555555555553,5140.389999999999,225.36203377777778,5.915888888888889,0
02-01-2013,,56.21222222222222,3.2439999999999998,11582.575555555555,1118.501111111111,378.13111111111107,15277.45888888889,4473.631111111111,225.36052781111115,5.915888888888889,0
02-08-2013,,57.21,3.4170000000000007,58212.171111111114,713.8922222222222,379.1844444444444,31160.72666666667,7176.324444444444,225.35902185555562,5.915888888888889,1
02-15-2013,,50.39111111111111,3.4750000000000005,21090.539999999997,4011.67,55.92,6624.912222222222,7971.717777777779,225.39933226666665,5.915888888888889,0
02-22-2013,,50.71555555555556,3.5970000000000004,9592.188888888888,5011.98,-3.862222222222221,2660.6377777777775,4779.035555555555,225.5441835222222,5.915888888888889,0
03-01-2013,,47.39,3.7109999999999994,11468.113333333335,498.3566666666668,3.95,129.0944444444444,4253.733333333334,225.68903476666662,5.91588888888889,0
03-08-2013,,53.56111111111111,3.6580000000000004,23230.76111111111,180.91888888888892,70.06666666666666,5074.737777777777,4930.913333333334,225.8338860333333,5.915888888888889,0
03-15-2013,,56.80888888888889,3.622,7370.369999999999,245.97111111111113,12.823333333333332,1201.0644444444447,2665.95,225.96154442222223,5.915888888888889,0
