Date,Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
01-13-2012,3393714.3899999997,49.964,3.585,2867.322,5602.804000000001,26.317500000000003,1579.72,3950.2079999999996,130.244,10.341800000000001,0
01-20-2012,3215078.16,49.81999999999999,3.66,2129.7079999999996,1700.72,15.3125,1634.455,2384.478,130.27922579999998,10.341800000000001,0
01-27-2012,3209933.64,52.242,3.675,579.616,415.01000000000005,21.156666666666666,163.555,1761.3400000000001,130.31445159999998,10.341800000000001,0
02-03-2012,3892618.5999999996,53.624,3.6384,22034.34,1498.72,59.538,22017.6975,8230.431999999999,130.3496774,10.341800000000003,0
02-10-2012,4199556.41,54.496,3.722,8665.354,1070.4920000000002,29.812,9141.39,3966.5800000000004,130.38490320000002,10.341800000000001,1
02-17-2012,4030038.98,53.464,3.781,7878.178,3402.094,4.856,5480.5825,4367.75,130.4546207,10.341800000000001,0
02-24-2012,3651765.09,54.964,3.95,4716.58,1969.98,2.0,813.4399999999999,3520.304,130.5502069,10.341800000000001,0
03-02-2012,3904439.78,55.068,4.0596,8321.840000000002,609.1320000000001,5.5575,5763.263333333333,2981.426,130.6457931,10.341800000000001,0
03-09-2012,4193927.6000000006,56.693999999999996,4.1352,4156.65,460.05,3.815,892.215,3881.2380000000003,130.7413793,10.341800000000001,0
03-16-2012,3751674.1100000003,64.284,4.273,3774.564,156.226,3.5174999999999996,2615.54,1991.7760000000003,130.82619350000002,10.341800000000001,0
03-23-2012,3482133.11,57.227999999999994,4.138,3309.1675,516.2666666666668,3.2640000000000002,1495.925,1572.052,130.8966452,10.341800000000003,0
03-30-2012,3439321.4999999995,66.468,4.294,5223.496,43.82,10.094999999999999,868.4,1661.034,130.96709679999998,10.341800000000001,0
04-06-2012,4115850.2399999998,65.778,4.1854000000000005,4279.116,2469.2679999999996,35.519999999999996,3232.575,2921.3579999999997,131.03754840000002,9.931799999999999,0
04-13-2012,3762109.0,67.258,4.254,3771.5979999999995,2089.118,15.3725,1473.3500000000001,3293.852,131.108,9.9318,0
04-20-2012,3403266.39,68.176,4.1776,3176.6020000000003,1091.394,11.68,451.3275,2243.222,131.11733329999998,9.931799999999999,0
04-27-2012,3371097.55,79.42999999999999,4.151000000000001,1508.372,303.24,14.3025,216.68666666666664,1252.352,131.12666670000002,9.9318,0
05-04-2012,3895590.6300000004,77.508,4.1258,5317.661999999999,8.469999999999999,38.42,2305.025,3177.798,131.136,9.9318,0
05-11-2012,3675930.53,77.772,4.186,5986.638,392.0,25.115,2784.78,2635.9579999999996,131.14533329999998,9.931799999999999,0
05-18-2012,3513647.54,85.70599999999999,4.1892,5368.462,207.88,2.48,5347.835,2508.5,131.0983226,9.9318,0
05-25-2012,3363155.06,85.28800000000001,4.2265999999999995,3323.1400000000003,73.35,246.08,1880.155,3264.796,131.02877420000002,9.931799999999999,0
06-01-2012,3445490.7199999997,79.59200000000001,4.277,5055.85,162.16,29.3525,2527.6433333333334,2381.7560000000003,130.95922579999998,9.9318,0
06-08-2012,3903783.65,86.46,4.103,4157.786,97.2,39.935,1609.68,4164.021999999999,130.8896774,9.931799999999999,0
06-15-2012,3576291.9899999998,87.768,4.144,5287.128,67.2,92.1925,3408.915,2574.922,130.82953329999998,9.9318,0
06-22-2012,3369693.73,92.10000000000001,4.013999999999999,4269.682,43.0,2.385,4178.424999999999,3241.046,130.7929,9.931799999999999,0
06-29-2012,3228533.1599999997,92.18400000000001,3.875,3844.0775,42.400000000000006,11.97,562.8966666666666,2576.318,130.75626670000003,9.9318,0
07-06-2012,3879241.0,89.494,3.7254000000000005,3456.422000000001,49.0,26.407999999999998,3955.6000000000004,2786.4,130.7196333,9.418999999999999,0
07-13-2012,3471397.2600000002,94.846,3.7230000000000003,4341.932000000002,19.9,1.6199999999999999,4297.83,2025.5099999999998,130.683,9.418999999999999,0
07-20-2012,3316185.84,86.506,3.6712000000000002,2991.752,60.44,13.625,3118.205,2053.56,130.70129029999998,9.419,0
07-27-2012,3224676.01,91.668,3.7689999999999997,2515.6639999999998,33.44,3.825,7610.26,2853.416,130.7195806,9.419,0
08-03-2012,3636116.33,88.27399999999997,3.694,17406.235,49.1,29.524,7966.4375,2360.076,130.73787099999998,9.419,0
08-10-2012,3564867.24,95.71599999999998,3.811000000000001,3912.5699999999997,74.44,22.8725,3572.206666666667,1644.0059999999999,130.7561613,9.419,0
08-17-2012,3447163.5300000003,94.046,4.002,2742.114,13.74,9.632,1918.54,3762.65,130.7909677,9.419,0
08-24-2012,3428048.79,85.616,4.055,3665.7299999999996,48.5,95.16,2704.7025,2955.298,130.8381613,9.419,0
08-31-2012,3455857.57,90.172,4.010199999999999,11338.908,8.2,69.88749999999999,4840.836,2493.728,130.8853548,9.419,0
09-07-2012,3818948.98,88.12999999999998,4.124,5145.61,63.71,120.04499999999999,995.5425,3732.8619999999996,130.93254840000003,9.419,1
09-14-2012,3305652.72,82.55799999999999,4.0662,5100.366,6.98,26.447499999999998,1522.335,3995.35,130.97766670000001,9.419,0
09-21-2012,3247551.8200000003,83.474,4.125,5332.205,130.41,195.76,1684.47,4080.096,131.01033329999999,9.419,0
09-28-2012,3157184.33,82.52000000000001,3.966,1907.854,17.865000000000002,1.1900000000000002,1265.0466666666669,2639.368,131.043,9.419,0
10-05-2012,3759853.3899999997,82.178,4.0324,2913.742,0.0,21.435,4768.5233333333335,3448.69,131.0756667,8.887,0
10-12-2012,3481935.8899999997,74.178,4.468,763.6800000000001,0.0,12.409999999999998,656.15,2609.648,131.1083333,8.887,0
10-19-2012,3329295.69,70.84799999999998,4.449,901.382,0.0,7.777499999999999,1023.335,1573.154,131.14996770000002,8.887,0
10-26-2012,3374335.8000000003,68.41,4.301,5127.49,43.15,20.349999999999998,2076.735,1768.622,131.19309679999998,8.887,0
11-02-2012,,66.282,4.099,6572.9275,2490.044,44.195,6207.15,2693.3920000000003,131.2362258,8.886999999999999,0
11-09-2012,,67.58200000000001,3.8826,3982.8180000000007,3569.95,27.685,2159.943333333333,2634.7059999999997,131.2793548,8.887,0
11-16-2012,,53.246,3.7815999999999996,5272.246,190.085,76.1325,2647.5933333333332,156649.858,131.3258,8.887,0
11-23-2012,,60.580000000000005,3.7589999999999995,1274.754,64.57666666666667,43893.76,1424.9566666666667,1426.502,131.37666670000002,8.887,1
11-30-2012,,60.08599999999999,3.6362,1668.002,7.5,8214.5,254.67,8049.7660000000005,131.4275333,8.886999999999999,0
12-07-2012,,59.39,3.668,4569.138000000001,18.425,251.08,4457.4400000000005,5664.8279999999995,131.4784,8.886999999999999,0
12-14-2012,,51.738,3.5190000000000006,1852.934,23.345,107.09333333333332,576.0699999999999,5224.5599999999995,131.537,8.886999999999999,0
12-21-2012,,45.848,3.393,2354.082,104.91999999999999,63.830000000000005,813.975,1581.1979999999999,131.642,8.886999999999999,0
12-28-2012,,46.16,3.4799999999999995,5291.1720000000005,14858.242000000002,96.49,158.5575,967.716,131.747,8.886999999999999,1
01-04-2013,,41.938,3.4415999999999998,1494.028,11771.707999999999,23.450000000000003,120.48,2200.364,131.852,8.6866,0
01-11-2013,,46.58,3.5420000000000003,3462.9759999999997,4840.864,1.7925,273.42,2403.344,131.957,8.6866,0
01-18-2013,,38.694,3.5450000000000004,3628.47,989.702,1.13,264.24666666666667,2380.038,132.030871,8.686600000000002,0
01-25-2013,,53.522000000000006,3.4254,2141.948,782.9599999999999,0.3,677.585,2045.386,132.0922903,8.6866,0
02-01-2013,,50.8,3.6,5777.086,385.578,56.980000000000004,7577.325,1599.3220000000001,132.1537097,8.686600000000002,0
02-08-2013,,56.36800000000001,3.7950000000000004,29570.318,346.562,226.78,14024.636000000002,2701.29,132.215129,8.6866,1
02-15-2013,,47.40599999999999,3.7992,6312.528,1758.3020000000001,11.315,2446.7200000000003,4450.032,132.2725714,8.6866,0
02-22-2013,,51.29,4.031000000000001,3992.8900000000003,1360.502,46.48,2738.19,1776.9759999999999,132.32007140000002,8.686600000000002,0
03-01-2013,,49.152,3.9974000000000003,2912.298,241.66333333333333,4.12,570.35,2776.314,132.3675714,8.6866,0
03-08-2013,,61.870000000000005,3.9744,9316.437999999998,208.03,62.595,5210.716666666666,10677.418000000001,132.41507140000002,8.6866,0
03-15-2013,,62.092000000000006,4.0164,2720.166,156.226,11.52,1579.4450000000002,989.2040000000001,132.4668065,8.6866,0
03-22-2013,,69.668,4.062,4557.12,516.2666666666668,562.0,2590.08,1456.0559999999998,132.529129,8.686600000000002,0
03-29-2013,,65.352,4.016,4109.2080000000005,43.82,154.56250000000003,412.6033333333333,1613.9360000000001,132.59145159999997,8.686599999999999,0
04-05-2013,,70.564,3.9220000000000006,5680.174,2469.2679999999996,174.01250000000002,3498.45,2184.4440000000004,132.65377420000002,8.622200000000001,0
04-12-2013,,66.75999999999999,3.9074,2724.3059999999996,1384.216,20.377499999999998,5367.29,1651.268,132.71609679999997,8.622200000000001,0
04-19-2013,,66.646,3.8324,1673.318,17.906666666666663,71.62,784.3800000000001,1824.45,132.71609679999997,8.622200000000001,0
04-26-2013,,72.676,3.8890000000000002,1170.1460000000002,303.24,65.62,2123.0950000000003,1809.0700000000002,132.71609679999997,8.622200000000001,0
05-03-2013,,78.326,3.6710000000000003,3436.3240000000005,8.469999999999999,41.415000000000006,7428.855,2922.538,132.35680807647057,8.671447058823528,0
05-10-2013,,72.62,3.688999999999999,2939.0199999999995,383.88,26.177500000000002,2048.15,3532.0860000000002,132.35680807647057,8.671447058823528,0
05-17-2013,,83.98600000000002,3.8089999999999997,3715.062000000001,207.88,4.3149999999999995,2668.955,2242.8579999999997,132.35680807647057,8.671447058823528,0
05-24-2013,,79.986,3.835,1893.494,73.35,200.26500000000001,3804.895,2142.486,132.35680807647057,8.671447058823528,0
05-31-2013,,82.204,3.8289999999999997,1224.626,162.16,238.00000000000003,195.95999999999998,2747.156,132.35680807647057,8.671447058823528,0
06-07-2013,,90.41199999999999,3.789,5836.098,226.12,121.7725,9263.33,3466.672,132.35680807647057,8.671447058823528,0
06-14-2013,,92.7,3.771,2298.916,199.435,199.83749999999998,4700.0,1859.8899999999999,132.35680807647057,8.671447058823528,0
06-21-2013,,89.226,3.7659999999999996,1588.2599999999998,178.675,90.80250000000001,4167.96,1814.172,132.35680807647057,8.671447058823528,0
06-28-2013,,90.616,3.781,3329.642,242.95000000000002,11.97,6757.035,3255.9839999999995,132.35680807647057,8.671447058823528,0
07-05-2013,,99.80999999999999,3.753,3936.2660000000005,1069.6299999999999,429.7275,7945.227500000001,1265.2800000000002,132.35680807647057,8.671447058823528,0
07-12-2013,,92.10400000000001,3.7370000000000005,1520.3579999999997,681.235,64.07,5993.49,1453.078,132.35680807647057,8.671447058823528,0
07-19-2013,,92.48800000000001,3.8229999999999995,1624.118,574.505,32.8,1258.88,1623.6000000000001,132.35680807647057,8.671447058823528,0
07-26-2013,,88.77199999999999,3.8650000000000007,355.47,191.645,57.567499999999995,213.755,1070.184,132.35680807647057,8.671447058823528,0
