Date,Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
04-30-2010,13460488.57,47.38294117647059,2.891058823529412,2164.2317647058826,153.35291666666666,57.719044117647066,136.48252941176474,1600.7676470588235,152.1750222882353,8.087117647058822,0
05-07-2010,14864454.500000002,55.62823529411764,2.923235294117648,7752.244117647059,23.135714285714283,74.6085294117647,2857.391875,2115.0199999999995,152.16544629411766,8.087117647058824,0
05-14-2010,13927437.27,47.927058823529414,2.933941176470588,8124.642058823529,353.98375000000004,62.46470588235293,1706.2412499999998,3575.883529411765,152.16444260588233,8.087117647058824,0
05-21-2010,14075064.03,56.705882352941174,2.9152941176470586,5725.440588235295,370.71625,40.502316176470586,925.3159375,3010.815882352941,152.21487290588237,8.087117647058824,0
05-28-2010,15631294.05,63.18941176470588,2.8646470588235298,4929.24,161.2453125,257.8440625,1161.2403124999998,2697.3823529411766,152.26530319411762,8.087117647058824,0
06-04-2010,15707435.309999999,65.16529411764706,2.819529411764706,5397.358235294118,136.46406249999998,100.84687499999998,730.3119642857142,2159.912058823529,152.31573349411764,8.087117647058824,0
06-11-2010,15148109.79,64.14588235294119,2.7920588235294117,7704.502647058824,406.216875,102.73676470588236,2500.3516544117642,4366.730294117647,152.36616377058823,8.087117647058824,0
06-18-2010,15210422.929999998,62.40470588235295,2.7694705882352944,5872.723529411765,367.09375,217.17529411764707,1983.3388235294115,2541.386176470588,152.3892492882353,8.087117647058824,0
06-25-2010,15142998.189999996,70.71058823529411,2.7880000000000003,4585.4414705882355,416.5334375000001,91.65287330316742,2419.9102389705877,4252.107647058823,152.4013968764706,8.087117647058824,0
07-02-2010,16015742.49,69.58000000000001,2.7941764705882353,3738.8161764705883,507.90031250000004,4.240555555555556,1576.0134375,2510.698529411765,152.41354447058825,8.06264705882353,0
07-09-2010,15382204.27,72.81294117647059,2.7788235294117647,6788.740588235294,967.2359375000002,226.81764705882355,5174.0443749999995,3059.624117647059,152.4256920529412,8.062647058823531,0
07-16-2010,14772701.729999997,73.22470588235294,2.7680588235294117,3882.3582352941175,712.0286458333334,31.27470588235294,1782.0768749999997,4055.917352941177,152.45610701176471,8.06264705882353,0
07-23-2010,14389926.659999998,74.22294117647058,2.7594705882352937,2563.3102941176476,598.3532291666666,88.48633333333335,852.1159375000001,2116.7473529411764,152.51087841764706,8.06264705882353,0
07-30-2010,14422217.33,72.97411764705882,2.7665294117647057,2027.857058823529,500.3319791666667,18.69097435897436,1699.4893382352939,1932.9238235294115,152.56564987058823,8.06264705882353,0
08-06-2010,15354703.45,71.79352941176471,2.7676470588235293,18013.930588235293,190.47785714285715,19.986666666666668,9839.375882352944,2504.4811764705883,152.62042129411768,8.06264705882353,0
08-13-2010,14564871.910000002,70.99647058823531,2.7918823529411765,12145.649411764705,109.32466666666664,32.99588235294118,4339.852352941176,2321.914117647059,152.6751927411765,8.06264705882353,0
08-20-2010,14875527.27,70.07647058823531,2.7838235294117646,3151.9558823529405,51.900714285714294,9.187999999999997,1792.799375,2406.5194117647065,152.6980570058823,8.062647058823528,0
08-27-2010,14726567.02,67.29117647058824,2.7660588235294123,4319.408235294118,53.038666666666664,55.376250000000006,2814.888235294118,3485.1923529411765,152.72092125294114,8.06264705882353,0
09-03-2010,14812194.63,69.24705882352941,2.7545294117647057,14558.615294117646,50.11538461538461,56.46941176470589,4386.56375,3046.032941176471,152.7437855235294,8.062647058823531,0
09-10-2010,14381149.129999997,63.64294117647059,2.7452941176470587,8332.878823529412,29.843333333333334,64.52588235294118,1820.826875,2988.204705882353,152.76664978235297,8.06264705882353,1
09-17-2010,13280987.409999998,60.383529411764705,2.7531764705882353,6512.623529411764,56.95666666666667,14.955294117647059,1133.5337499999998,5728.137058823528,152.79738624705882,8.06264705882353,0
09-24-2010,12903148.169999998,61.802352941176466,2.755411764705882,5870.076470588235,53.519999999999996,39.82692307692308,930.631875,5945.174117647059,152.83402681176472,8.06264705882353,0
10-01-2010,13038956.039999997,63.72999999999999,2.742588235294118,4697.592941176472,21.398571428571433,6.227142857142857,1634.706875,3729.7129411764704,152.87066743529414,8.09770588235294,0
10-08-2010,13901787.97,55.029411764705884,2.774000000000001,4212.939411764705,0.0,12.238124999999998,2131.68375,2836.6111764705884,152.9073080529412,8.097705882352942,0
10-15-2010,13291282.629999999,50.489999999999995,2.843588235294118,1668.285294117647,0.0,11.969411764705882,600.655,4830.533529411764,152.94789216470585,8.09770588235294,0
10-22-2010,13578546.809999999,47.88235294117647,2.87035294117647,1698.9305882352942,0.0,4.485882352941177,259.4675000000001,2674.3770588235293,152.99833518823533,8.09770588235294,0
10-29-2010,13633039.459999997,49.08470588235294,2.8728235294117646,4351.975882352942,63.00235294117648,87.12692307692308,520.629375,1084.3552941176472,153.04877814117648,8.097705882352942,0
11-05-2010,13891704.35,43.2464705882353,2.8650000000000007,7320.999999999999,7160.947647058824,31.884117647058815,2840.46625,1557.4611764705885,153.0992211,8.09770588235294,0
11-12-2010,14308215.9,39.969411764705875,2.880882352941177,8672.197058823529,7470.250294117646,161.8867830882353,2183.6528125000004,3188.8876470588234,153.14966410588235,8.09770588235294,0
11-19-2010,13792698.679999998,40.51176470588235,2.9302352941176473,7756.753823529411,772.6337132352942,66.64849264705882,801.1109375000001,4353.193529411765,153.11711948235293,8.097705882352942,0
11-26-2010,21529735.120000005,34.59117647058823,2.9472352941176467,630.8633639705881,112.52428571428571,64153.33759191176,175.68383333333335,1403.5814705882353,153.0707436235294,8.09770588235294,1
12-03-2010,15897902.700000001,32.90705882352942,2.9368823529411756,3653.379705882353,45.67515384615385,4670.767261029412,1347.4753125,11104.659411764706,153.02436776470591,8.097705882352942,0
12-10-2010,17862822.48,28.58705882352941,2.987058823529412,5417.073161764706,55.230999999999995,251.41086397058825,1706.3518750000003,8026.469411764706,152.97799188235297,8.097705882352942,0
12-17-2010,20156766.509999998,28.313529411764705,3.013823529411765,3170.4500000000007,52.649090909090894,565.444375,502.29875000000004,3274.762941176471,153.00299560588235,8.097705882352942,0
12-24-2010,26722904.379999995,28.812941176470588,3.0197058823529406,2069.335,61.25406249999999,1147.6426286764706,74.80406250000001,2607.982647058823,153.08153399411768,8.097705882352942,0
12-31-2010,12450909.52,24.696470588235297,3.0554117647058825,6435.536176470589,28214.583235294114,173.02402573529412,344.275,1869.9167647058825,153.1600724352941,8.09770588235294,1
01-07-2011,13323071.620000003,24.36294117647059,3.081058823529411,3360.1144117647054,22409.836470588234,42.98441176470588,647.0793958333333,3794.7223529411767,153.23861082941178,7.892411764705882,0
01-14-2011,12054032.04,20.870588235294118,3.1008235294117648,2539.4220588235294,11383.567352941176,22.296893382352938,316.3575,2661.7714705882354,153.3230179705882,7.892411764705882,0
01-21-2011,12309219.600000001,26.31235294117647,3.132176470588235,3496.0844117647052,3598.8891176470593,22.651383928571427,714.8731041666666,2214.331176470588,153.4426374,7.892411764705882,0
01-28-2011,11912539.58,20.865882352941178,3.149705882352942,1940.2420588235295,1776.3635294117644,33.63223214285714,272.93125000000003,2024.3367647058822,153.56225685882353,7.892411764705882,0
02-04-2011,13554595.210000003,18.509411764705884,3.1482941176470596,25099.871176470588,2221.076764705883,141.13470588235296,27050.206562499996,3433.1050000000005,153.68187631176465,7.892411764705882,0
02-11-2011,14135753.360000001,21.965882352941176,3.171294117647059,31259.090882352943,2881.4110477941176,226.7194117647059,21041.15625,4715.687352941175,153.80149577058822,7.892411764705884,1
02-18-2011,14541259.950000001,32.97705882352941,3.183470588235294,12106.82294117647,5579.850882352941,68.32214285714286,7284.657499999999,4989.637941176471,153.92275970588233,7.892411764705882,0
02-25-2011,13276578.26,27.016470588235297,3.2171176470588234,9448.67382352941,4168.616470588236,23.075535714285717,3403.0197426470586,4001.6514705882346,154.04468144117652,7.892411764705884,0
03-04-2011,14093556.54,30.400588235294123,3.3658235294117644,11288.91882352941,1286.9056249999999,23.845333333333336,7067.07643382353,2038.601470588235,154.16660318823529,7.892411764705884,0
03-11-2011,13256191.56,35.68529411764706,3.5140588235294117,12774.845882352942,326.4093382352941,26.294156862745098,4276.804411764706,2957.917352941177,154.28852490588235,7.892411764705884,0
03-18-2011,13440291.59,40.67882352941177,3.554470588235294,7123.010882352941,66.0034375,12.041470588235294,1959.712022058823,1713.6247058823528,154.40264805882353,7.892411764705882,0
03-25-2011,13055108.959999999,36.85294117647059,3.5537647058823536,7301.143235294117,119.71875000000003,408.480625,1426.6525000000001,1920.875882352941,154.5136518,7.892411764705884,0
04-01-2011,13040102.42,35.438235294117646,3.5818823529411756,7710.08411764706,110.91266666666667,271.9214705882353,780.6301286764705,2362.423823529412,154.62465557058823,7.722058823529412,0
04-08-2011,13803180.020000001,41.89705882352941,3.658941176470588,9953.066176470587,3578.9888235294115,139.92000000000002,1776.6243750000003,3339.4282352941173,154.7356593352941,7.722058823529412,0
04-15-2011,13580540.280000001,45.03588235294119,3.7518823529411756,4272.157352941176,3258.138033088235,27.292058823529416,1127.5756250000002,2056.436176470588,154.8396491352941,7.722058823529412,0
04-22-2011,14992193.77,44.841764705882355,3.8168235294117645,3464.8,1512.9216274509802,41.19235294117647,323.40004166666665,1866.3441176470592,154.92610412941178,7.722058823529412,0
04-29-2011,13154791.88,50.58823529411765,3.8664705882352943,2164.2317647058826,153.35291666666666,57.719044117647066,136.48252941176474,1600.7676470588235,155.0125591235294,7.722058823529414,0
05-06-2011,14373537.590000002,48.36529411764706,3.9465882352941177,7752.244117647059,23.135714285714283,74.6085294117647,2857.391875,2115.0199999999995,155.09901412941176,7.722058823529412,0
05-13-2011,13956024.580000002,54.1129411764706,3.9681764705882356,8124.642058823529,353.98375000000004,62.46470588235293,1706.2412499999998,3575.883529411765,155.18546912941179,7.722058823529412,0
05-20-2011,13759545.9,53.25176470588235,3.987705882352941,5725.440588235295,370.71625,40.502316176470586,925.3159375,3010.815882352941,155.20783921764703,7.722058823529412,0
05-27-2011,14488988.05,58.94705882352941,3.929411764705882,4929.24,161.2453125,257.8440625,1161.2403124999998,2697.3823529411766,155.2302093235294,7.722058823529412,0
06-03-2011,15549520.209999999,64.05294117647058,3.8771764705882354,5397.358235294118,136.46406249999998,100.84687499999998,730.3119642857142,2159.912058823529,155.25257942941175,7.722058823529414,0
06-10-2011,15148623.84,65.43941176470588,3.8385882352941176,7704.502647058824,406.216875,102.73676470588236,2500.3516544117642,4366.730294117647,155.2749495411765,7.722058823529412,0
06-17-2011,14882790.37,62.533529411764704,3.7980588235294115,5872.723529411765,367.09375,217.17529411764707,1983.3388235294115,2541.386176470588,155.3558861,7.722058823529412,0
06-24-2011,14749851.279999997,65.03999999999998,3.7665882352941176,4585.4414705882355,416.5334375000001,91.65287330316742,2419.9102389705877,4252.107647058823,155.48074754705885,7.722058823529414,0
07-01-2011,15403184.0,68.80117647058823,3.7157647058823526,3738.8161764705883,507.90031250000004,4.240555555555556,1576.0134375,2510.698529411765,155.60560897058826,7.678176470588235,0
07-08-2011,15147058.059999997,71.53058823529412,3.6751764705882346,6788.740588235294,967.2359375000002,226.81764705882355,5174.0443749999995,3059.624117647059,155.73047037058822,7.678176470588235,0
07-15-2011,14359757.610000001,71.18058823529412,3.703176470588234,3882.3582352941175,712.0286458333334,31.27470588235294,1782.0768749999997,4055.917352941177,155.84860827058824,7.678176470588235,0
07-22-2011,14527777.340000002,75.13529411764705,3.7429411764705884,2563.3102941176476,598.3532291666666,88.48633333333335,852.1159375000001,2116.7473529411764,155.94993731176467,7.678176470588235,0
07-29-2011,13996505.379999999,72.34588235294119,3.757294117647059,2027.857058823529,500.3319791666667,18.69097435897436,1699.4893382352939,1932.9238235294115,156.05126635294116,7.678176470588235,0
08-05-2011,14956529.7,71.46411764705881,3.7665882352941176,18013.930588235293,190.47785714285715,19.986666666666668,9839.375882352944,2504.4811764705883,156.1525953882353,7.678176470588234,0
08-12-2011,14463235.840000002,70.81176470588235,3.747529411764706,12145.649411764705,109.32466666666664,32.99588235294118,4339.852352941176,2321.914117647059,156.25392440000002,7.678176470588235,0
08-19-2011,14526175.94,69.32470588235294,3.6944117647058827,3151.9558823529405,51.900714285714294,9.187999999999997,1792.799375,2406.5194117647065,156.31943255294118,7.678176470588235,0
08-26-2011,15405122.22,70.14882352941176,3.6704117647058823,4319.408235294118,53.038666666666664,55.376250000000006,2814.888235294118,3485.1923529411765,156.37897059411767,7.678176470588235,0
09-02-2011,13993923.000000002,68.15294117647058,3.672294117647059,14558.615294117646,50.11538461538461,56.46941176470589,4386.56375,3046.032941176471,156.43850858823532,7.678176470588234,0
09-09-2011,14910367.55,64.71058823529411,3.7090588235294115,8332.878823529412,29.843333333333334,64.52588235294118,1820.826875,2988.204705882353,156.49804658235294,7.678176470588235,1
09-16-2011,13696680.66,61.550588235294114,3.7185294117647056,6512.623529411764,56.95666666666667,14.955294117647059,1133.5337499999998,5728.137058823528,156.5697336470588,7.678176470588235,0
09-23-2011,13340280.37,58.1364705882353,3.68664705882353,5870.076470588235,53.519999999999996,39.82692307692308,930.631875,5945.174117647059,156.65761940000004,7.678176470588234,0
09-30-2011,13232409.609999998,64.3664705882353,3.6274117647058812,4697.592941176472,21.398571428571433,6.227142857142857,1634.706875,3729.7129411764704,156.74550514117647,7.678176470588235,0
10-07-2011,14608539.849999996,53.80764705882353,3.5762941176470586,4212.939411764705,0.0,12.238124999999998,2131.68375,2836.6111764705884,156.8333909,7.473411764705884,0
10-14-2011,13745700.4,54.31294117647059,3.5438823529411763,1668.285294117647,0.0,11.969411764705882,600.655,4830.533529411764,156.91519225294118,7.473411764705882,0
10-21-2011,14392158.65,52.01941176470588,3.5815294117647065,1698.9305882352942,0.0,4.485882352941177,259.4675000000001,2674.3770588235293,156.96048712941177,7.473411764705883,0
10-28-2011,14641062.65,44.34058823529411,3.5755294117647054,4351.975882352942,63.00235294117648,87.12692307692308,520.629375,1084.3552941176472,157.00578203529412,7.473411764705882,0
11-04-2011,14900372.989999996,38.92588235294117,3.553705882352941,7320.999999999999,7160.947647058824,31.884117647058815,2840.46625,1557.4611764705885,157.05107692352937,7.473411764705882,0
11-11-2011,15015918.469999997,39.87941176470588,3.5330000000000004,11041.73705882353,7604.84,279.7029411764706,3134.7275000000004,3488.644705882353,157.09637186470587,7.473411764705883,0
11-18-2011,14255004.19,42.942352941176466,3.524764705882352,5959.115294117648,608.3262500000001,73.35874999999997,604.534375,4695.5135294117645,157.13900251764713,7.473411764705884,0
11-25-2011,21862875.419999998,39.296470588235294,3.4818823529411764,387.5743749999999,223.1457142857143,57593.608125,24.892666666666667,1682.4811764705883,157.18056747647057,7.473411764705883,1
12-02-2011,15730183.670000002,39.36941176470588,3.440823529411764,4286.196470588235,89.8723076923077,2911.8676470588234,2491.680625,16999.584117647057,157.22213242941177,7.473411764705883,0
12-09-2011,17604801.529999997,31.524705882352947,3.4030000000000005,4484.3575,55.230999999999995,250.62235294117647,1806.84375,7543.047058823529,157.26369742941176,7.473411764705883,0
12-16-2011,19514123.13,30.815294117647067,3.370411764705882,3562.7700000000004,52.649090909090894,1012.7200000000001,728.8887500000001,3812.7370588235294,157.33168011176465,7.473411764705883,0
12-23-2011,25505040.970000003,29.77,3.3175882352941177,805.8594117647059,19.588124999999998,1195.359375,33.25875,2354.6582352941177,157.43488648823535,7.473411764705883,0
12-30-2011,14556117.44,29.29117647058824,3.2928235294117654,3770.820588235294,35186.54529411764,163.536875,599.1617647058823,2293.4611764705887,157.53809286470585,7.473411764705882,1
01-06-2012,14020572.65,30.59470588235294,3.304882352941176,4716.668235294117,21147.695294117642,67.12588235294118,1181.638125,4723.768235294118,157.6412991764706,7.277647058823529,0
01-13-2012,12617842.23,29.994117647058825,3.354470588235294,2250.9823529411765,9887.916470588234,37.61941176470587,469.07187500000003,3172.9235294117652,157.74450555294115,7.277647058823529,0
01-20-2012,12822051.530000001,26.99588235294118,3.361352941176471,2032.6247058823526,3508.7452941176475,41.89214285714286,562.4968749999999,2726.3417647058823,157.82159949411766,7.277647058823529,0
01-27-2012,11980677.460000005,31.858235294117648,3.3767058823529403,1348.894705882353,1988.0529411764703,66.62875,133.856875,2286.635294117647,157.89869337058826,7.277647058823528,0
02-03-2012,13905058.790000001,33.46529411764705,3.416294117647059,36735.855882352946,3326.135294117648,104.22000000000001,31466.353124999998,4730.950588235295,157.9757873058823,7.277647058823528,0
02-10-2012,14780474.600000005,29.39529411764706,3.4547647058823534,12386.30705882353,5185.2364705882355,54.41823529411765,10977.338124999998,6129.753529411763,158.0528812,7.277647058823529,1
02-17-2012,14983655.53,31.058823529411764,3.4917647058823538,11561.750588235296,7824.681176470587,8.88,6907.609999999999,5181.868235294118,158.13121021764707,7.277647058823529,0
02-24-2012,13807665.16,33.75823529411765,3.5286470588235286,9973.988823529411,5780.802941176471,14.332500000000001,4363.11125,4824.702352941176,158.21046558823528,7.277647058823528,0
03-02-2012,14034411.64,31.69411764705882,3.6035294117647063,18385.55764705882,2192.5068749999996,42.28,13918.60411764706,2367.1147058823526,158.28972099411766,7.27764705882353,0
03-09-2012,14201979.579999998,36.760588235294115,3.670117647058824,9130.45588235294,544.1511764705882,8.440666666666667,3846.0082352941176,3256.7494117647066,158.36897635882352,7.277647058823529,0
03-16-2012,14051385.680000003,45.20117647058823,3.7363529411764698,5366.331176470588,128.136875,3.3864705882352943,1890.8287499999997,1837.600588235294,158.45623270000007,7.277647058823527,0
03-23-2012,13904918.64,51.043529411764716,3.8144117647058824,5810.374705882352,119.71875000000003,3.4050000000000007,1513.9793749999997,2116.4547058823528,158.5541570117647,7.277647058823529,0
03-30-2012,13836948.119999997,46.6564705882353,3.8688823529411764,8414.884705882354,110.91266666666667,6.07,1201.165882352941,2561.939411764706,158.65208129411764,7.277647058823529,0
04-06-2012,16349574.270000001,45.14470588235295,3.925823529411765,8429.653529411764,3578.9888235294115,32.947647058823534,2108.26625,4460.164705882352,158.75000562941176,7.289000000000001,0
04-13-2012,13863985.610000001,47.110588235294124,3.9776470588235298,4151.141764705882,4650.82294117647,16.50823529411765,1283.2531250000002,2021.7464705882355,158.84792992352936,7.289,0
04-20-2012,14084130.77,53.37529411764705,3.989705882352941,4054.609411764706,2855.7305882352935,16.994705882352942,477.46875,2501.8541176470594,158.86857131176467,7.289000000000001,0
04-27-2012,13500162.200000001,53.01764705882353,3.9714705882352934,2921.564117647059,303.88916666666665,29.240588235294123,190.70705882352945,1952.4705882352941,158.88921268235296,7.289000000000001,0
05-04-2012,14332559.57,51.56882352941176,3.937882352941177,9596.469411764707,23.135714285714283,83.43882352941176,3515.85625,2525.575294117647,158.90985405882353,7.2890000000000015,0
05-11-2012,14548174.61,54.86352941176471,3.893352941176471,10882.831176470587,353.98375000000004,72.66411764705882,1735.7118749999997,2564.165294117647,158.9304954529412,7.289000000000001,0
05-18-2012,14494911.029999997,59.519411764705886,3.8559411764705875,6009.93411764706,370.71625,68.87875,921.2106249999998,2145.3817647058827,158.93498436470585,7.289000000000001,0
05-25-2012,15465726.32,62.40411764705882,3.8142352941176476,6374.1929411764695,43.0,256.11812499999996,1141.460625,2191.684117647059,158.93301231176474,7.289,0
06-01-2012,15357606.179999998,65.04470588235294,3.7672941176470593,7340.8117647058825,28.7,82.43499999999999,1378.8974999999998,2486.0229411764703,158.9310402705882,7.289,0
06-08-2012,15746541.41,62.33764705882353,3.727235294117648,7350.115294117648,203.62499999999997,80.33941176470589,1270.18625,5337.140588235294,158.92906821764706,7.289000000000001,0
06-15-2012,15423484.03,66.04647058823531,3.677647058823529,6394.522352941177,248.56375000000006,63.99058823529411,1428.1447058823528,2697.066470588235,158.93463380588238,7.2890000000000015,0
06-22-2012,15699606.36,70.70823529411764,3.643,5783.560588235294,463.46875000000006,12.626923076923077,2017.9323529411763,4761.318823529412,158.95904355294115,7.289000000000001,0
06-29-2012,15279059.520000001,72.30058823529413,3.5904705882352936,3418.4341176470593,313.8525,0.27,711.285,2306.81,158.98345331764702,7.289000000000001,0
07-06-2012,16534862.200000001,74.43588235294118,3.5488235294117647,6103.784117647059,223.6575,37.74176470588235,3747.5925,4335.844117647059,159.00786302352944,7.252058823529413,0
07-13-2012,14808624.149999999,72.77705882352943,3.5582352941176474,4438.426470588235,123.27666666666667,10.420588235294119,1649.8224999999998,5399.505294117648,159.03227278823528,7.252058823529412,0
07-20-2012,14788665.929999998,73.71529411764705,3.576941176470588,2730.847647058824,137.27333333333328,16.570000000000004,1129.6100000000001,2682.756470588235,159.03452204705883,7.252058823529412,0
07-27-2012,14245033.2,72.81176470588235,3.6280588235294116,3679.2764705882346,199.5133333333333,3.7073333333333336,3315.9711764705876,2725.4247058823526,159.03677136470588,7.252058823529412,0
08-03-2012,15114260.739999998,72.67352941176472,3.616411764705882,18013.930588235293,190.47785714285715,19.986666666666668,9839.375882352944,2504.4811764705883,159.0390206470588,7.252058823529413,0
08-10-2012,15096967.420000002,73.82117647058827,3.658294117647059,12145.649411764705,109.32466666666664,32.99588235294118,4339.852352941176,2321.914117647059,159.0412699588235,7.252058823529412,0
08-17-2012,15085164.930000002,70.81882352941177,3.720352941176471,3151.9558823529405,51.900714285714294,9.187999999999997,1792.799375,2406.5194117647065,159.0807724117647,7.252058823529412,0
08-24-2012,15554322.040000003,67.97882352941177,3.7499411764705886,4319.408235294118,53.038666666666664,55.376250000000006,2814.888235294118,3485.1923529411765,159.14821474117647,7.252058823529412,0
08-31-2012,15115736.71,70.44823529411764,3.767588235294117,14558.615294117646,50.11538461538461,56.46941176470589,4386.56375,3046.032941176471,159.2156570647059,7.252058823529413,0
09-07-2012,15452966.39,69.21941176470588,3.812117647058823,8332.878823529412,29.843333333333334,64.52588235294118,1820.826875,2988.204705882353,159.28309945294117,7.252058823529412,1
09-14-2012,14133739.93,62.64235294117645,3.864705882352941,6512.623529411764,56.95666666666667,14.955294117647059,1133.5337499999998,5728.137058823528,159.35821564705884,7.252058823529412,0
09-21-2012,13968736.850000001,60.23352941176471,3.9456470588235297,5870.076470588235,53.519999999999996,39.82692307692308,930.631875,5945.174117647059,159.479375,7.252058823529413,0
09-28-2012,14153689.569999998,58.10294117647057,3.924764705882353,4697.592941176472,21.398571428571433,6.227142857142857,1634.706875,3729.7129411764704,159.60053437058824,7.25205882352941,0
10-05-2012,14963457.360000001,57.80647058823529,3.9196470588235295,4212.939411764705,0.0,12.238124999999998,2131.68375,2836.6111764705884,159.72169373529414,7.042411764705881,0
10-12-2012,14676963.84,48.83058823529411,3.917470588235293,1668.285294117647,0.0,11.969411764705882,600.655,4830.533529411764,159.8428531,7.042411764705882,0
10-19-2012,14452896.040000001,50.79352941176471,3.896,1698.9305882352942,0.0,4.485882352941177,259.4675000000001,2674.3770588235293,159.83814209411764,7.042411764705882,0
10-26-2012,14626437.57,50.94647058823529,3.822764705882353,4351.975882352942,63.00235294117648,87.12692307692308,520.629375,1084.3552941176472,159.81245274705884,7.042411764705882,0
11-02-2012,,48.40352941176471,3.7327647058823525,7320.999999999999,7160.947647058824,31.884117647058815,2840.46625,1557.4611764705885,159.78676337647062,7.042411764705882,0
11-09-2012,,40.28941176470589,3.697352941176472,6302.657058823528,7335.660588235293,44.07062499999999,1232.578125,2889.130588235294,159.76107399411765,7.042411764705882,0
11-16-2012,,38.06705882352941,3.6545294117647056,9554.392352941175,936.9411764705883,59.938235294117646,997.6875000000001,4010.873529411764,159.75393014117648,7.042411764705882,0
11-23-2012,,39.4435294117647,3.631823529411765,874.1523529411764,1.9028571428571428,70713.06705882352,326.475,1124.6817647058822,159.77151372941177,7.042411764705882,1
11-30-2012,,34.75941176470588,3.615470588235294,3020.562941176471,1.478,6429.666875,203.27000000000004,5209.734705882353,159.78909724117645,7.042411764705882,0
12-07-2012,,39.921176470588236,3.5699411764705884,6349.788823529412,55.230999999999995,252.19937500000003,1605.8600000000004,8509.891764705882,159.80668080588234,7.042411764705882,0
12-14-2012,,34.38235294117647,3.516294117647059,2778.1300000000006,52.649090909090894,118.16875,275.70875,2736.788823529412,159.83785103529414,7.042411764705881,0
12-21-2012,,32.741176470588236,3.4412352941176465,3332.810588235294,102.91999999999999,1099.9258823529412,116.34937500000002,2861.307058823529,159.95054130588233,7.042411764705882,0
12-28-2012,,26.214117647058828,3.393235294117647,9100.251764705885,21242.621176470588,182.51117647058825,89.38823529411764,1446.3723529411761,160.06323154705882,7.042411764705882,1
01-04-2013,,18.687647058823526,3.3809999999999993,2003.560588235294,23671.977647058826,18.84294117647059,112.52066666666666,2865.6764705882356,160.17592181764707,6.851411764705883,0
01-11-2013,,27.50176470588235,3.366588235294117,2827.861764705882,12879.218235294116,6.974374999999999,163.64312500000003,2150.619411764706,160.28861206470586,6.851411764705881,0
01-18-2013,,25.32705882352941,3.340411764705883,4959.544117647058,3689.032941176471,3.4106249999999996,867.2493333333333,1702.320588235294,160.36452820588235,6.851411764705882,0
01-25-2013,,21.566470588235294,3.3273529411764704,2531.5894117647063,1564.6741176470587,0.6357142857142856,412.00562500000007,1762.0382352941176,160.4257346764706,6.851411764705882,0
02-01-2013,,30.20882352941177,3.387117647058824,13463.886470588233,1116.0182352941174,178.0494117647059,22634.059999999998,2135.259411764706,160.48694115882353,6.851411764705883,0
02-08-2013,,25.43470588235294,3.5514705882352944,50131.87470588236,577.5856249999999,399.02058823529416,31104.974374999998,3301.6211764705877,160.5481476176471,6.851411764705882,1
02-15-2013,,27.77294117647059,3.6441764705882354,12651.895294117645,3335.0205882352943,127.76428571428572,7661.705000000001,4797.407647058824,160.59979639411765,6.851411764705883,0
